cpu_uso,memoria_uso,anomalia
42.483570765056164,64.198066309758,1
39.308678494144075,62.77390104873831,1
43.23844269050346,60.17889110976052,1
47.61514928204013,58.05918966688328,1
38.82923312638332,62.09466994084077,1
38.8293152152541,61.18045615626525,1
47.896064077536955,62.6855796600832,1
43.837173645764544,61.90551540504591,1
37.65262807032524,63.148658145958,1
42.712800217929825,58.394294365318295,1
37.68291153593769,63.952182196902974,1
37.671351232148716,60.5927988140772,1
41.20981135783017,66.2257826178758,1
30.43359877671101,57.9324365457313,1
31.375410837434835,65.20789140949574,1
37.188562353795135,60.593732350387945,1
34.93584439832788,58.04574598915666,1
41.57123666297637,58.548342497837034,1
35.45987962239394,59.03895807541704,1
32.93848149332354,61.27249783920575,1
47.32824384460777,61.5685064641065,1
38.87111849756732,58.278899988184264,1
40.337641023439616,59.92693622321705,1
32.87625906893272,66.42681107583559,1
37.27808637737409,65.18262951030214,1
40.554612948549334,61.308971009022095,1
34.24503211288849,60.1140104345046,1
41.87849009172836,60.36009398015479,1
36.99680655040598,61.84055391819125,1
38.54153125103362,56.93162230440478,1
36.991466938853016,59.227870387729965,1
49.26139092254469,54.99424777836723,1
39.93251387631033,61.197669367815834,1
34.7114453552205,61.94158781910822,1
44.11272456051594,58.55044061310188,1
33.89578175014489,64.7219602898701,1
41.04431797502378,56.322703010992974,1
30.201649380601122,55.60687535937054,1
33.359069755507846,60.67335545567992,1
40.984306179345616,63.14129490783646,1
43.69233289997705,65.0517830743736,1
40.85684140594985,58.62334721139318,1
39.4217585880588,63.236042500293884,1
38.494481522053555,59.88447459149788,1
32.60739004816286,59.482118100177544,1
36.40077895802646,62.650979812460015,1
37.696806145201066,61.95696863524026,1
45.285611131094576,55.27082352904725,1
41.718091447842305,64.42962104917768,1
31.18479922318633,64.14027406244236,1
41.620419846973974,58.12331189547141,1
38.07458859791842,61.18741060031223,1
36.61538999847021,61.48209055884821,1
43.058381444204336,60.78202129747172,1
45.154997612479754,58.34908453846374,1
44.65640059558099,57.985129896185846,1
35.80391238388681,59.923337787025666,1
38.45393812074393,63.51818705777809,1
41.65631715701782,61.630800463783295,1
44.877725635611796,58.88815700374168,1
37.60412881077355,62.31509613194503,1
39.07170511668092,51.454372138109775,-1
34.468325129969855,63.44629710111631,1
34.01896687959665,54.780858663665704,1
44.06262911197099,58.912677175790606,1
46.78120014285412,56.64099031612157,1
39.63994939209833,56.11595557283728,1
45.01766448946012,63.48248036213556,1
41.808180125238174,58.596896396064324,1
36.774401226974376,61.03951164519215,1
41.80697802754207,59.85923826336245,1
47.690182832329846,61.43112248166936,1
39.82086980445024,60.23046567318077,1
47.82321827907003,56.15102332743429,1
26.901274479551276,62.98880045834142,-1
44.10951252187612,58.518730250516064,1
40.435235341190854,55.33025430402075,1
38.50496324767066,58.715654517102266,1
40.458803882677515,64.50227937190293,1
30.062155426995538,62.55066522634048,1
38.90164056081244,58.95404359677642,1
41.78556285755873,58.952226887044716,1
47.38947022370758,59.03509484634785,1
37.40864890863176,66.23024395068252,1
35.95753198553406,61.14580635669466,1
37.491214782077314,61.29012494157321,1
44.57701058851037,63.09085036209552,1
41.64375554829842,60.716367477079544,1
37.351198981164806,59.22287356253789,1
42.56633716556678,59.41095045274506,1
40.4853877467402,59.78519622175781,1
44.84322495266444,59.88833329047048,1
36.48973453061324,62.18288863091094,1
38.36168926701116,60.1558376574219,1
38.03945923433921,62.19792023164674,1
32.68242525933941,59.75785025967425,1
41.48060138532288,60.23590557094827,1
41.30527636089945,54.005397946403676,1
40.025567283212304,62.748983024107446,1
38.82706433312426,61.039465427693976,1
32.923146289747926,62.994030329578955,1
37.89677338617321,51.311233865418934,-1
38.286427417366156,66.26512411434219,1
35.9886136538919,59.58123111553448,1
39.19357144166995,63.324548450212546,1
42.02025428407269,56.88028221862341,1
49.43092950605265,61.83832171518771,1
40.872889064159196,56.83975331047903,1
41.28775195361382,58.12869311791258,1
39.62777042116917,65.74209406160035,1
30.406143923504793,59.42795279770996,1
39.867430622753915,60.65229861953917,1
40.30115104970513,62.610203192066265,1
52.316210562426434,61.48704566391781,1
39.03819517609439,60.45125671543073,1
41.50773671166806,61.09488300739868,1
39.82644115147378,67.21024675571482,1
34.15660981190234,59.82714360889924,1
45.7141140725751,60.6032971401449,1
43.75966516343387,63.15196318802283,1
43.95515973521523,63.31657779887395,1
35.4530627260263,63.56109091668114,1
47.013971554680495,61.91619066608755,1
32.990744686038596,56.57098526180855,1
42.93428546900135,64.9002945969033,1
50.952278129049894,56.56096382094394,1
35.04731837434656,60.9079063957171,1
37.16851135198614,57.73717244994192,1
40.498256825438204,59.80758496022102,1
37.482621729419,60.98628723091044,1
32.24668284466934,60.96407164635082,1
40.34281487403014,61.265762262705856,1
34.688481431369475,64.84113380717594,1
42.36796215317591,61.36060290454194,1
35.402878828830985,59.267530094128055,1
47.7496720250877,62.892261504865075,1
36.08373353831882,63.568411466773924,1
38.38969241897162,56.317176554589025,1
44.06758608684835,61.79220020954958,1
33.84567841783022,62.10351822693269,1
41.13729967302065,59.10730948992003,1
46.53571377141214,64.12712043993486,1
31.96258382719386,59.54983323890242,1
40.92316929266152,60.37672936041463,1
41.29941397124212,59.480784527148394,1
43.909114358886555,60.046737142744405,1
33.81524644560959,56.711174739314394,1
33.39771693457862,55.67984735221712,1
42.60970782808449,64.78351518967492,1
41.48492336616593,57.459115955045014,1
41.252464251729386,57.02582295163108,1
41.73224104748488,53.539829659188854,1
36.59987639210755,58.083114756931494,1
41.16126848580502,56.03073061977751,1
41.46536236649341,64.9260454804091,1
36.42824290986816,63.029451268027906,1
49.328872555723784,57.93554896446683,1
42.36916460455894,66.75730741603293,1
34.04348251398676,62.94529646097478,1
43.28276804316915,59.02550584947413,1
35.126591648863396,52.50178285537928,1
43.93542301871226,66.87282771777222,1
45.79297789503702,55.83128259970921,1
35.89658840824145,55.06380375912933,1
44.816880646221605,63.06771129602892,1
42.063904634682494,67.31925721901781,1
44.11030079997245,64.15281845553156,1
49.48396491326974,61.69172736015708,1
38.77305941998565,61.78426302499586,1
36.23131917821255,62.560246676340924,1
35.55242785187238,62.276785769360295,1
35.92094857517281,60.843574271908125,1
39.61449145292948,60.312603311855625,1
41.70575987408322,59.81222061630143,1
41.3834539966501,57.73810623339997,1
44.13591624518012,59.15797476939968,1
40.065009459389536,54.92112955741384,1
47.26767038578659,59.70498111961575,1
38.67671583381022,57.03422667854725,1
53.600845832948096,56.689232048352686,-1
43.128336738825034,60.539682453460436,1
35.714212217918586,64.1760068590338,1
34.645537509694435,62.75494981800694,1
42.41236207621593,55.28849818913047,1
38.88268607337075,57.03111559028899,1
43.57000247046046,62.82231356396465,1
42.366188122867726,57.05253781938507,1
39.63585543671564,59.326100550008924,1
35.76603140965798,61.65015629707366,1
32.42576387657068,57.094966635409094,1
37.767425239664895,60.316126518437876,1
44.28199397161736,55.99792351524539,1
41.07046872065102,58.19589706814636,1
33.77130610644006,60.95934580242761,1
40.86590462925591,55.221018799404995,1
41.92658689864418,61.321424213881194,1
35.580712818994336,59.94108660321996,1
40.768625529727636,61.65746986325144,1
40.29104359223,60.671742402193985,1
34.28514851084688,64.09242128992153,1
41.788936801741414,60.37567350794372,1
42.803922631841175,58.71178337662424,1
45.41525621587638,60.36689250909685,1
45.26901026017451,61.629894087109165,1
33.111653160214544,60.14658021097711,1
35.310874800424386,60.121775073611644,1
42.5751763360433,57.89402493657973,1
42.56892975456105,58.01129724734716,1
42.57523843153024,55.79218418460092,1
59.26365745327361,65.24873022956082,-1
42.85445255346583,56.26841029382614,1
45.677828200902994,57.92128440661228,1
44.770008817466014,57.84477820329241,1
43.25695625652899,62.68477313083332,1
38.423653776798275,59.11515096512392,1
43.79484610246634,63.7432262180212,1
36.13587392731214,57.979528127268395,1
38.815906966299956,60.8369824866714,1
37.57318226085448,57.49395884022073,1
40.40937069693161,66.43544738332017,1
51.573292833367546,56.43720474291146,1
30.66367403704126,60.92946213068108,1
43.431300951872565,61.901330642796296,1
31.936420644051744,61.24139729235449,1
37.64034067105283,59.44413702336688,1
45.44475298483683,59.61053790079972,1
40.321400095477316,60.13143441593733,1
34.61127611035347,59.558993995114534,1
36.42348145370016,62.89163735038473,1
43.39798874467338,66.63156900477405,1
36.34816684141432,58.3275246449765,1
41.08229294790988,55.89059106126277,1
40.22785919951907,59.73515385494623,1
36.74199826197091,67.73912801296295,1
50.719720446626624,57.588976296090806,1
43.169595111590056,64.9173504163322,1
29.874287066711965,65.03310244222932,1
40.93227157384714,58.33923527487602,1
36.69106767615806,61.706949237555826,1
44.26216667398112,64.88518986938561,1
36.037396307836495,58.86261677703754,1
39.42631779266551,59.389258919692914,1
42.524936394902284,58.25495725815407,1
44.32877597085061,56.9557298079214,1
33.99851796472112,58.05216736480198,1
38.327493820795254,56.32817919971323,1
37.625273444195216,60.10225040477768,1
36.73335383713144,57.69008030682407,1
48.82727120140548,60.70135773537224,1
42.024908554804774,55.332313061389115,1
33.69558022832477,60.99264069664337,1
44.58930973527388,62.500586884826774,1
50.610780985063165,54.01879307228563,-1
45.16232630275574,61.12216970954272,1
32.403150170229935,63.68300697741988,1
37.57882963566874,56.37107694392638,1
46.334555745933116,65.01771716051312,1
36.461652671906094,61.25705702809814,1
42.219097140731144,57.88496443272477,1
43.87317026714668,59.832692767026884,1
35.36534764210958,61.674980737565164,1
39.702373219691,60.22801617423723,1
23.793663299654636,61.616267977339106,-1
34.87806179332855,57.2379792207619,1
38.7371592430342,60.508082472108235,1
33.76108409017575,55.75885650928506,1
48.16205651965818,59.6663218159539,1
32.84929311019684,57.288277075605635,1
37.79977756651508,57.7934101722307,1
40.65370288643046,63.70827952563131,1
47.20636644533058,63.27393036178281,1
32.8206892441028,61.827414362721534,1
45.815818760774796,56.72306170598226,1
40.05116530509793,59.05077465091559,1
35.09245674476024,63.63929309993755,1
42.31051737131635,60.42515074091971,1
40.99529847786735,66.95798861994508,1
36.99891561420603,61.17995351818312,1
40.349010424950094,60.5761473494701,1
38.073432015691196,59.0726506073925,1
40.56758672625624,60.400622714346845,1
43.31065337260523,59.542590490858366,1
47.93008408072676,62.124326030065774,1
33.810922505865754,62.87010695038375,1
50.665166873281336,57.64203161847615,1
30.23956100238749,56.006301139326666,1
39.24107452482208,54.49138388069011,1
42.94158603242288,61.52397398073763,1
41.40495933867516,56.68990018147838,1
36.88650240089703,53.54132822114255,1
38.95938874821363,61.16573581359289,1
37.53499532670584,67.47899855229838,1
37.053176215278945,59.98178726538032,1
44.24801048510513,62.51547232335493,1
41.785077429825236,60.2454880756427,1
36.53545202369673,59.70333104042657,1
44.49799937716625,62.75722944896331,1
41.536497604383044,59.12917636743405,1
44.0643105941948,60.80217694221571,1
43.14814420961806,60.96509341858804,1
35.85502494538964,57.995728639070855,1
37.19909479901515,62.97612704860957,1
43.73646802561631,59.475120729913776,1
43.05185132716733,57.73276452152147,1
39.89549203017926,61.609529530711214,1
40.58663691654391,57.304596054626884,1
46.388324478942124,60.084543472107384,1
37.04214305582085,59.97264301006739,1
42.73548690585019,63.257686697494734,1
38.98903673783053,61.424094698639855,1
38.911593983863895,59.92491912376457,1
45.49388425993595,62.45329889760086,1
44.12708174494015,64.17062264705194,1
44.06754818000319,61.67343091905558,1
46.52739403577164,60.031057859530144,1
40.105019208163796,56.06449130294952,1
43.40976485647482,56.80465901077388,1
38.44866621703272,59.084325886936,1
41.62083176244221,58.17146339352215,1
39.34928472816158,59.43908609104366,1
40.48497982496359,60.16994977469132,1
42.975785127184565,61.58907826307019,1
35.908896583832636,59.788503665822724,1
50.4619363784273,61.459504931478605,1
34.96991309250149,60.19342324443036,1
33.92905693606134,54.07360030093839,1
45.79055436750034,57.18199381854374,1
43.95831346981468,59.56773733283515,1
43.12059908526078,56.370915771476675,1
43.1417275463214,61.799786189988616,1
39.93876613576543,64.5922524970311,1
35.51372814257084,63.65628555509195,1
40.379022790968634,59.359671387209374,1
36.61419144243944,64.47217841054986,1
44.87559866708875,60.44600237160633,1
39.26471309248931,58.988742086645885,1
35.87251401603744,58.15979200937718,1
38.393070791735035,59.092590940535615,1
42.064657271378124,58.835469544376316,1
37.18137723598013,60.511248667126466,1
35.888898022167844,60.481721943149594,1
41.21843605745956,60.009138060460245,1
41.22483285554361,61.31081450923905,1
37.46528412314435,63.57193882435902,1
37.644808471908384,62.84866240632397,1
41.160249686788184,55.545306094650286,1
32.75957829251338,52.338236595294134,-1
32.962681128117225,62.80295973371782,1
36.40777889373782,55.899363904753734,1
38.932764241440765,59.32570379432195,1
41.554537827990025,56.48966092182192,1
47.37678108474776,54.59405868725994,1
44.2882981160101,61.62438818461436,1
39.20030735018287,62.27746548090794,1
39.904918960486555,58.270468797819845,1
34.987353176810956,52.22687312356527,-1
39.90743432003805,58.36126665524255,1
38.55670680539931,61.17541201620764,1
41.613592801690444,55.56326529367762,1
35.86384528223839,60.550079759337464,1
42.59673257120586,59.95407045248101,1
47.66369456501289,61.737874498803265,1
39.45619925771571,60.35874110524246,1
42.00855861049471,57.08079317735533,1
43.45071995855556,63.589714504993474,1
37.99389764057082,59.52441128091909,1
41.12046240905208,59.918086381470204,1
40.06296200390897,57.20019612278041,1
40.488380492744156,58.67015324642547,1
36.134951080722665,57.345591857919295,1
40.12255087129471,59.48116182022973,1
42.48999145622725,65.13512544042703,1
47.25571803897521,55.88429657120593,1
44.79635413042603,55.159315806369776,1
50.76591228755778,64.41351098248083,1
36.16326218555975,59.3720289685444,1
44.36160318360339,57.99278178402025,1
40.91671002869176,63.11971406218823,1
50.94901466608836,58.183153380789406,1
35.95850857322424,65.47802914064081,1
35.80139078909612,62.03377761401781,1
37.003036772779886,58.53626577556289,1
29.380521378450965,66.47192463979651,-1
37.37122489159619,58.182855230989986,1
36.20433669223151,62.22628611602792,1
40.75196893238104,60.897877741219475,1
41.7087798788858,63.905223868196394,1
49.38085419607943,64.68453359018056,1
44.75211919093025,60.0960124471973,1
37.115481721687985,57.73974638896145,1
35.50792664325821,61.37991642881735,1
42.45959585753253,57.96685389074368,1
33.39883396489679,66.04016174257987,1
49.157293829271765,60.40960599324821,1
45.897200603606436,58.90403534606367,1
37.65412173947647,60.554040917594726,1
31.434327354545612,55.95862113141091,1
46.76936187082706,57.085157884468046,1
39.42730077373691,63.601241723833276,1
46.18908155986731,58.029317163085814,1
32.02786170602816,56.859267051954184,1
37.00312488523114,61.60995825758186,1
40.026218498590914,63.55711246398899,1
40.23490296882371,62.1568599319952,1
37.749672642603784,62.988143057417446,1
43.114249661737496,57.729614734291616,1
34.66189785308703,55.73456799977447,1
39.288102574893536,64.50400095586646,1
40.601478158559495,59.03196048347359,1
42.57219417029374,59.24750095063486,1
43.558074390444446,63.984582425547174,1
34.376789540810655,61.66869002820198,1
32.329429146321885,61.36766331624482,1
46.38838410949255,66.49500703470325,1
41.66157005989796,58.06944530885957,1
36.25756731721723,62.783520384243715,1
47.75575987761262,60.171039374691254,1
40.57837317146429,60.80577683658977,1
45.89648592031913,64.58540527923759,1
40.33759240705054,61.52350726886887,1
50.303739624409936,61.6148882371489,1
48.77670421221602,63.217522011929404,1
38.75517925760463,58.905141811371344,1
44.85785475477178,57.48237099798298,1
43.226879747925736,56.8655724179369,1
46.843157787661745,54.10093023187199,1
35.17538269709948,66.16862138982097,1
43.4302572999922,56.690374902834954,1
45.292122434247936,59.336239129242685,1
31.20630256788443,59.169560100333236,1
34.083707436671126,60.9222200934273,1
29.803839111199498,62.44721163761789,1
38.65296582777721,62.58142046507923,1
43.58771127897981,58.25076768429319,1
47.51178526048014,59.49863485864076,1
40.37047390209887,60.8477398514649,1
48.14307772785646,59.25392662144936,1
33.099492708925546,64.82203672805997,1
31.483087803224226,61.47292485491475,1
39.722261505516904,62.20463335814945,1
41.92032724469654,61.98864380600224,1
39.836526259529535,63.52042157245597,1
29.662789499800617,60.54306467611112,1
39.55439980243606,56.10950415613246,1
33.47765249747573,61.199063855257926,1
43.348362744150194,58.045929318624516,1
41.83299123048424,58.41414995475073,1
35.30060106836322,61.75909205626528,1
37.43066541331653,63.714849214300905,1
34.703932390555245,60.063814730208186,1
39.686604513634144,60.926499037796894,1
44.77571160250619,65.10664483390572,1
35.071369768322285,60.72225953846571,1
42.52023257758922,67.80504934254118,1
37.348711908137794,61.69652893689463,1
36.03563583868828,54.71771172253255,1
39.46484820022721,62.260024863313596,1
34.82378838790313,61.143475154648335,1
37.23175347326409,63.86925826224824,1
34.010610537055754,62.019544053809874,1
49.82362566458195,59.584632048048675,1
40.17631775985864,56.3271052911319,1
36.501372460037075,59.372930228141925,1
41.06989955367111,57.4484386373721,1
39.43835975154585,58.25842965058583,1
38.89515200233389,61.76573521326183,1
43.07083350021713,65.00971351305422,1
43.787538550236526,61.184014589468944,1
37.34749426194736,56.41235081389445,1
37.1209087967766,61.33380800466042,1
38.62474151424178,63.58989445993696,1
28.490394176322077,58.170651287041856,1
32.42404468900724,59.59794849998125,1
46.83437133722262,60.04406458418759,1
48.22483856750642,57.64530506075328,1
38.75481980221811,61.944841301531575,1
42.88278481527883,59.63715555417666,1
41.55625077271768,61.258597331721084,1
55.39440404227619,57.3375234665937,-1
45.59787455717289,58.687625099029766,1
39.36041204259617,62.167144073483314,1
35.22229779699787,58.8815005437247,1
31.96776839871214,65.18089155370022,1
41.017318179336115,58.801091443156196,1
36.21824627357849,60.674054177255655,1
32.888731452011626,62.79777249561927,1
36.76713557878737,55.74490280120091,1
34.592259981928024,54.71757356405767,1
48.43570817536282,55.423031056289716,1
44.408198784747256,63.78775231028155,1
39.960136793416915,58.34442556232266,1
47.39972069445013,67.67459785700476,-1
40.386841538238095,58.307257204027835,1
35.693578993358685,60.55365390959111,1
47.61562038634828,64.62632985770362,1
42.694550218423295,66.01827866447736,1
34.81376922836772,66.18451072990919,1
39.04830660958196,63.62509869177943,1
35.62190873307621,63.072187577434384,1
33.08600134517832,61.77758084760355,1
44.630887737658206,62.33508322849991,1
49.54708320235065,58.3464428510144,1
33.00716213090429,57.54540334973308,1
42.81484618345286,59.989876627767146,1
36.746787154390866,59.489446132425215,1
37.56437308117652,58.640315852018176,1
37.03803037880566,62.089162342370145,1
35.68004615160092,62.86591562571153,1
40.24260813972413,60.26522065887554,1
