cpu_uso,memoria_uso,anomalia
35.845249417944814,64.43259024316579,1
41.35228412889919,56.57493265759948,1
39.748809452754315,59.41902162216085,1
38.80525976566795,57.84953303819159,1
35.46218168979201,54.40039014878082,1
37.116143347158335,59.751957942471904,1
43.77695612912878,59.63475747485015,1
42.504585938121906,64.54034922972639,1
35.11222377600724,61.892435053664336,1
40.49666152714613,56.92743952701238,1
43.75693561685895,65.56227769900256,1
31.652973594393142,63.663101086576056,1
42.71680096189967,61.746293110405844,1
36.686881205270765,59.3205477034505,1
42.852993342965796,57.12168228982956,1
36.18370421728741,58.88337967178684,1
30.975589496677404,63.26624585911256,1
31.862287810584185,65.65375891780383,1
40.24042473330691,64.62973058481657,1
41.29861250860741,58.533451734641176,1
35.47841687447796,56.64114770013297,1
43.19296229388687,60.42265874073361,1
31.6923996886552,54.69468190331145,1
39.669601006763415,60.969503142554345,1
33.94491900118771,59.55719224110399,1
36.7408194609892,58.60189049439527,1
40.23699335658207,55.21589079819962,1
35.69793317358024,61.54080031970915,1
38.077222278850876,58.40189748101427,1
45.0314640460722,56.49024949286914,1
37.115540652384254,51.383213360155054,-1
44.17846056032571,59.91745528484809,1
34.35146572671191,65.31675479000923,1
42.64902088957641,64.9837776436436,1
47.207843103289505,58.62871123024119,1
27.641777499363553,58.19336381891466,1
36.015523722647615,61.406322768225074,1
42.8853606359027,57.00484368243512,1
38.984773069785035,60.905375699458396,1
41.85572936685654,62.29824083515407,1
36.9800740664209,63.68079967165292,1
40.4329489373645,59.69953777056014,1
39.221613823039604,59.3889787494691,1
45.838910308299035,57.366052239730315,1
41.272104216506065,57.51935893788042,1
41.68801331037601,59.32056332429542,1
37.94061516938766,61.102096520448534,1
37.56196887963753,62.74075387869975,1
37.8372090609019,57.590463147958964,1
41.97226071189149,64.47806570687857,1
37.895077595898684,59.186629196872296,1
41.448874284482066,59.93589811695469,1
50.37700399322719,57.75836496255653,1
44.35562351715846,52.72727921918118,1
38.369882339160796,62.65213618908315,1
46.00606961081972,62.210531691277296,1
37.95962313489224,59.15601732864536,1
29.80937732411073,60.20097215167461,1
34.95956844541298,61.5478176531123,1
30.646040394870724,55.31236242934037,1
38.24243257979346,58.412841967961114,1
40.09209189594776,62.382794038865484,1
48.382186561376415,56.23713173049225,1
41.63463686882081,60.880673796499885,1
38.90449735595568,55.930254586129784,1
44.14702790591745,61.39928994730058,1
28.944323454960575,59.89307555310755,1
41.17807279054283,55.15460455228347,1
43.85432596943483,63.49421806337151,1
32.60706877110079,57.796225269605856,1
45.71877021603464,57.569242688956855,1
41.69248203747207,60.60170759169283,1
37.923560430495996,63.44591204828615,1
43.163909330531425,56.95253454306481,1
51.35346428902198,60.185039549543916,1
40.90933127529247,61.28644950099172,1
41.24110293150168,62.07931682178943,1
37.70319550229878,60.52932466583167,1
35.75077815267604,58.89891648275003,1
44.15167908272123,57.51722933805384,1
35.719580870455665,60.258431649139126,1
40.35783118609696,56.78358296404318,1
37.61171276617441,51.23594854951618,-1
42.39489912873196,61.309679412473,1
41.668310526434745,62.711804523258586,1
45.1876997212895,52.911202693374484,1
37.44991800572627,56.97080788587019,1
38.65062532353314,61.85746278301559,1
35.106181421088465,66.1724864091351,1
37.778533699619445,60.06238112302622,1
41.88650246522426,57.81599117631259,1
43.78494308322676,59.45131067668548,1
35.389173379111874,64.12462925744455,1
44.3480296005283,58.06210746262639,1
46.778189294024756,57.60242398004924,1
42.067174516118506,58.551769433453906,1
49.38397906279033,57.14001417522386,1
36.13105400448214,60.36801094798439,1
33.776726483442914,64.87403537540868,1
31.106398755478608,60.96923781934809,1
47.480221557445915,59.24293949362114,1
43.27182828177029,59.124566193253365,1
39.72207664544772,55.310427573910026,1
41.3998431315991,62.64932933144148,1
34.37255476350812,59.76648840896159,1
52.228759898084135,59.45856025922812,1
40.64610590987614,69.57932270353459,-1
40.546973973024464,60.896258725097056,1
43.62883311949346,57.74462684971445,1
42.40504615868357,58.72092721138337,1
41.119420121395656,63.445337127590264,1
36.04762772277344,60.3398112316133,1
42.35734178567998,55.6851660650479,1
49.41012248237517,62.75768680372561,1
46.72710023077489,57.99556774338302,1
47.965933133196984,65.61989332865264,1
37.443921617844076,63.24014419714395,1
35.0519758987071,58.65803431302375,1
39.37106539950176,63.84304908520534,1
40.27862456144347,60.20356653158221,1
45.47095759235474,62.55832102536666,1
31.537676851425903,61.45419845188342,1
47.64775159730307,57.46093003502738,1
39.20996050710505,58.069350503047616,1
37.8655946502629,63.08988245274348,1
34.93947812369916,58.99567400368038,1
31.725716640671152,58.78905461027401,1
44.11585291980957,57.13463226195194,1
40.36658983594202,61.270797196780386,1
33.55019550129473,66.18757475772944,1
33.52460613968192,56.79740125723718,1
38.32107650354936,60.072658370018274,1
48.34510762644696,64.23666166624629,1
38.702043243181976,59.761075826262854,1
32.48428523440947,61.3571153887492,1
38.77128467957028,56.81281941555936,1
38.63638215126165,61.28492129162294,1
26.515566785292144,59.438567204986356,-1
39.72852566741094,62.95718998703959,1
38.84532734895661,63.56215815469425,1
43.48103182406709,67.76869092605584,1
49.244780474726724,61.738899519640725,1
45.632825147738785,60.9773889497465,1
38.65555654722585,60.58315290473201,1
34.46737045629165,58.940501121567934,1
52.8667990162493,61.01545153038507,1
40.29609217007244,59.113795769582914,1
40.06964645956473,60.50538292880884,1
39.87937456444998,63.95279260682388,1
40.99042380383928,56.98037230416108,1
39.27819794038029,63.419635683387135,1
37.13168996559882,63.951345202019596,1
37.26570529379804,59.645794419026764,1
39.83623364892001,53.63443530297422,1
37.282876144331176,58.1765340387167,1
36.43577108661418,63.89098363968333,1
40.53215113845948,59.93139581310335,1
38.72511391289572,57.00209330311527,1
47.51996494291345,58.485675236315345,1
26.74515095803494,62.52186007951366,-1
45.45753425961231,61.64020070460414,1
46.23042596248815,59.283203702490916,1
29.63304883795925,58.89952676455594,1
38.28656202959826,58.824725552868536,1
38.142795670021044,57.23276944650449,1
32.96244152641089,64.84612706840832,1
36.110916562045624,59.03303859236598,1
34.44712077267086,63.65147556247649,1
48.761352217118116,64.56394815576735,1
44.678391965737305,62.99493269444388,1
46.35777547497079,58.705139061845856,1
43.60836032021618,61.211190271009826,1
34.354741143913856,59.92741318082725,1
37.37739866860113,57.288894417809615,1
42.44687280613959,60.97307784516481,1
33.88936095554027,56.462880626520594,1
43.56499215086194,63.56303816538469,1
38.79837300920933,58.60614810810482,1
38.12589596225201,60.60347896761852,1
43.554799841017456,60.84986361463842,1
42.2213165574302,59.22328507888777,1
38.1951691709046,61.760081404425826,1
45.79664901682124,58.575289030132424,1
34.59468336200051,62.61389189237173,1
43.07967803472132,55.96206095925975,1
42.96550628984192,60.379138738639234,1
38.45226780343005,65.81678699717486,1
41.63066511121059,56.999006026183274,1
33.74443211807348,57.96676508842545,1
44.6201350960345,61.54172354897675,1
39.075489317785056,60.538745345818796,1
37.3863848974048,61.05189029782068,1
45.245046129184445,61.46756139044299,1
36.4782815472862,61.90416440568531,1
32.957693518182204,63.32909952586867,1
32.21685413238048,61.22945597078554,1
43.0300497567282,59.27622703614437,1
33.597853237518585,62.017721103608196,1
48.77397090992182,65.69964580468564,1
29.59035296058139,59.60209876085228,1
48.48228184145019,57.076412085988075,1
41.055087336013095,63.32124200786092,1
39.51643444064804,59.638856508139206,1
37.27540456595525,53.481991361957895,1
41.99568057176035,62.542265031451265,1
39.811826487875756,58.39401544213823,1
45.516509410082605,59.72840015308752,1
40.5711382433102,60.995940991707045,1
40.751508807309385,60.5714990393372,1
38.18193893893072,62.12835545141712,1
39.71527188139466,58.69354088829047,1
41.5390088444603,61.53931739452825,1
31.449158036716874,59.22135996724825,1
33.25907288947143,62.21643144266251,1
43.71632047011357,61.84610245203916,1
40.85432719063971,57.193683893866215,1
39.0800833182366,63.257946348525095,1
40.09216966532696,58.39210966465786,1
41.737908526808354,62.424173394843436,1
37.30120159845319,61.101861940204024,1
36.108476372988434,65.51455103038536,1
40.97922627548841,59.32960205288445,1
35.10813611192484,58.95204961164541,1
42.04126377857236,59.941741182336806,1
31.4870819788108,59.090460651497175,1
45.14577818662822,62.39982570582615,1
42.362987412065216,55.15106817469024,1
41.28014867156938,56.838952742560934,1
44.91345491972757,56.79659123526242,1
48.32737222231288,62.85092277592073,1
45.07185032509065,65.13184011774578,1
30.795628843341774,59.68665234438758,1
33.60211516632149,59.493534830429965,1
36.875907111521606,60.210156489339546,1
40.130455251054165,63.48563490782457,1
42.58829510234561,57.21794059742828,1
36.37128093423267,60.71510694820436,1
40.93383382238539,62.925592889347286,1
36.22308533823339,61.503282509819535,1
36.94241098504026,60.56874484979623,1
32.96669451575889,63.003138277701424,1
35.38383376944548,51.89030312100229,-1
33.241576971918334,62.03362595859272,1
35.12063373511334,58.03777295061773,1
45.2682089830392,54.50810130943063,1
35.25300555584028,61.53360779857494,1
53.161910324186955,64.12097563548888,-1
42.466589504404446,59.58765445611692,1
40.92418061847437,62.858623641608816,1
35.70821109909393,64.83683477396593,1
43.501549397044954,63.94474336075214,1
37.12181086881113,64.91989358811418,1
40.610049073226804,62.22638247321568,1
52.800422691343975,60.22630091670478,1
39.519700501376754,55.194102564308494,1
45.74636663142838,59.261812535610154,1
36.48411787437056,57.47026021405142,1
39.82505754751519,66.51282815249344,1
48.85400317817755,59.47234256270299,1
36.86516471106116,60.36961442035346,1
49.062242789984644,61.6544561281214,1
43.538759677277376,60.13080733911736,1
37.18766612052866,65.08515312129227,1
43.1620386952776,58.13205191479664,1
44.86277224813365,60.583822365711725,1
43.10904981108598,57.772588242905854,1
32.14887640054772,56.03993246633788,1
36.364314120875655,58.16469272728414,1
38.762406822242475,59.88888960885476,1
39.62783285449977,58.71209332644822,1
43.10336048775339,57.92273706037843,1
40.88850500466627,55.7810476089845,1
33.323278206449494,59.75068328211392,1
41.90098925502981,55.48583887790699,1
43.05292872641912,62.28016789106881,1
42.7989522396552,60.24731925880351,1
45.40390362777311,55.627345501605205,1
44.16961077274452,59.07237276885041,1
42.29590039614219,57.74353078322825,1
39.649171442706766,60.95752353125754,1
31.69519533242004,64.02135133806944,1
42.14809109566293,54.374482591062765,1
41.03843843581556,60.34507823744225,1
41.35789418597687,59.519601613300075,1
33.61625712089845,62.014020229351395,1
34.59471729795869,60.63958988471307,1
45.26576426666452,57.74409200478354,1
39.802224230716725,59.042838193000144,1
43.40750348686312,57.611922429589534,1
40.14159188065231,63.228021415795794,1
40.14878069747873,60.06393494601583,1
44.69141902987999,65.70357205725902,1
37.41977635891313,59.818017558556136,1
40.48060388470492,57.874779699268615,1
37.68862355647479,55.45885682216152,1
37.827518862838424,54.590580971232164,1
38.454139382656805,55.24759217098353,1
41.110668858168566,60.80137995303445,1
37.60625689168261,61.5261750696898,1
46.278780627867604,55.2564278939036,1
35.52696348890248,62.685114942228346,1
39.06564177919321,58.55081684494968,1
37.801344708629124,60.440379035956646,1
47.23488942176866,64.83666188476627,1
40.98277388255787,62.6905179475966,1
45.159222697343175,59.194408056282505,1
32.57219813481514,57.326423323754135,1
41.33525132934629,53.54455379601208,1
44.44815397811718,57.84254004227274,1
40.41141994637712,59.366609283516915,1
45.32740187532676,57.03846141854645,1
37.41355774949814,59.606229098723084,1
47.0467372009279,60.230555648876305,1
51.49449061809625,59.325432054575764,1
38.18580719780171,58.049992257529624,1
37.77248739299614,60.50596401590018,1
47.2669223855885,61.325821948708224,1
47.89786072865356,56.72880276767146,1
37.38569986423366,64.23279713923881,1
37.89906591452071,59.70423560314722,1
38.59107695569747,60.05654886883454,1
33.27774744482861,62.12464326976967,1
35.40674026757901,60.699648393790504,1
34.97929616623966,62.85940990173974,1
36.16101217447936,60.86137249560547,1
39.82657556306609,58.162687876078685,1
41.1710736626826,61.0845105756183,1
47.75250246407038,56.56882137803802,1
35.00822979630605,60.32567911732957,1
44.92161199238292,59.90031002806662,1
38.93005577887246,59.37564942818238,1
39.752681451737836,59.61438746568321,1
43.37409746083302,54.354452863507085,1
34.386389892188504,58.353825276777116,1
41.912048730920255,60.27853470342335,1
40.83226104106528,60.479569175992204,1
42.462256320040744,56.91697457722213,1
41.44584321953909,63.797123522594106,1
52.276500699554475,57.4014754553565,1
36.81130007874342,62.908371601580214,1
37.34501522499091,61.281583085615054,1
36.88429736787618,58.06131807046859,1
37.22261440419873,65.32593267782853,1
36.81306436346741,56.41908950473056,1
45.94508265553776,62.75746252083,1
47.102521239949276,63.00174695412893,1
37.146268531252616,57.988139372770064,1
35.838222134478855,64.17739590019299,1
42.35707778193202,59.249860456203145,1
37.23888477859514,60.86608088783957,1
43.164659088777555,60.780965516313664,1
41.0146151042565,59.597073775588356,1
32.42127942501384,62.432424819479344,1
47.737526006650306,62.38046616165664,1
48.97938836547761,54.754404080285454,1
36.93605654757807,63.91302072863446,1
38.06149220032008,55.01252403589298,1
41.429326953624525,63.09763861302497,1
41.67228394993513,63.38011541048275,1
43.29272136336415,56.7271007093544,1
50.05102269383175,58.76755713613625,1
39.11526386252975,56.68288599454219,1
36.00851377730773,59.355236909133794,1
33.10340385992736,59.075897147442774,1
36.34534980029041,62.33898159680802,1
39.83436513563102,63.93092623835882,1
48.97278931758894,64.18705143236987,1
37.41194350481914,58.31349592026509,1
41.11893975819449,59.37233437876642,1
39.917885519636236,54.94968542333715,1
45.94196636724042,57.582389800511436,1
52.63466212936811,62.89455489929237,1
37.3456561353984,64.8467484706447,1
37.552802787408886,56.296953384360236,1
45.22080438534536,58.22260722254132,1
43.409457448131555,59.92078272912322,1
49.23353662868017,60.84048347645882,1
42.91964092662982,57.57118944023506,1
38.203539546064704,61.27218313339227,1
42.95327415346155,58.57848195878725,1
45.54351790291454,59.95664318736516,1
44.10241090598682,61.638852744011096,1
42.53637015553649,60.019266809432814,1
45.33337344794577,58.690842328420295,1
45.84647795222836,59.67117058822251,1
46.91079495518763,59.73491112238399,1
43.24354943794821,58.889966910353614,1
39.16440959841573,59.223611811998694,1
40.733568432166614,64.79594151151414,1
46.03254483254179,61.682758343823714,1
35.91532164506382,59.11355904591252,1
41.84336654436451,62.09086321353221,1
38.0333059383632,58.99854153073197,1
40.143724114674086,63.519373912759924,1
46.39225931303649,61.10892657659428,1
40.95549534009952,59.67809356798731,1
40.23218274078074,61.343150777430836,1
33.200719295100406,55.2873715437945,1
43.731267830136105,56.61969759327059,1
43.22742090570538,56.41822498080283,1
50.8162736165273,60.42882928429112,1
38.461108825234994,65.19754499845527,1
41.0957516383197,66.6939004385779,1
41.246918418553776,61.91415330432227,1
47.887266398817374,61.50253342483337,1
39.52352233806524,54.59682679754178,1
41.3951076288517,58.37197860079794,1
43.0394825485827,57.636648744275284,1
40.93304561578179,58.137457205246655,1
37.76783192724736,59.49556854424563,1
40.970449964491536,58.583728266908615,1
45.36815874929886,54.06210056887264,1
34.867423502944696,62.2437307683526,1
40.66484837073438,56.78177092278058,1
36.499395925304135,60.71774059233345,1
45.97523314462421,66.22224800924992,1
32.384065476081126,57.24184622524073,1
37.20539076364206,52.40913743176101,1
41.8860593753226,59.14198733435967,1
47.827620146171704,63.302878904995715,1
39.67124869463506,65.87504236266179,1
37.22400236653401,56.31135121664275,1
49.40578534720295,61.49009766970956,1
32.75993049791878,58.60406862965984,1
29.00597021689959,59.682154937087596,1
42.200072250266665,67.9330300410511,1
37.489728878236946,55.49108901481454,1
34.89383591434643,60.76121898448372,1
43.541782236496765,61.4030795152963,1
41.219003568855996,63.25735897481804,1
37.17960684631636,60.29394946041268,1
33.59847800664553,60.924151618512305,1
44.36228664140072,58.825054297734624,1
43.251005889793305,60.80738082373532,1
39.50412068110309,58.97042317350777,1
49.23318498023833,61.864715669568156,1
34.64957616836924,58.8911689918691,1
32.372374145376305,61.13130118170656,1
36.540459650593775,59.91221155894507,1
39.77206991822251,63.37815075231651,1
41.21669724661346,59.84581882923454,1
38.79381971071835,54.68090259537936,1
41.76027698257148,63.78576450214197,1
33.74230287904778,57.28280309741214,1
47.2188230203663,58.03870098405354,1
39.58924410803716,58.21301611786952,1
45.58647915794064,64.12331427951246,1
41.71362673188852,53.59297735806391,1
42.28376609576892,69.41324560097998,-1
42.84883640116102,63.168170427198156,1
42.23854280008658,60.66971674238748,1
43.21361379933772,59.83531799815114,1
46.64576265066216,60.85666222457297,1
40.98260584850735,61.563367285138014,1
43.54501878794256,61.93564675785017,1
39.55132152856387,61.66681339801035,1
47.200586077247365,60.26874204376575,1
36.61803848970365,59.407984739078024,1
49.004702164554075,59.546180149039465,1
39.79921024677828,59.41527515894196,1
32.84612448940976,63.401310290601195,1
40.64052207455395,61.78067016684258,1
36.5947417126256,51.17883409600716,-1
44.20321774494362,61.96770232958929,1
36.73688010348805,60.58420858415632,1
37.7690828339261,59.94387373066231,1
30.552296345272346,58.834444640733345,1
37.73846840375462,63.37233815995804,1
27.88060336685522,62.84257938636857,1
32.08048588257138,57.68136699652917,1
43.80207328072149,61.22115686137361,1
43.92900079325416,57.08502979637614,1
42.12728780892483,55.86114550563321,1
35.165119284353935,58.119848326230105,1
39.7614432192901,62.587180417148275,1
39.98198730454716,62.85937513612826,1
34.20817655403729,61.53925626029188,1
47.51699150883575,62.17528736054399,1
44.386811452878355,61.548534861344876,1
38.89517913085168,58.075555214331146,1
40.134429194972654,61.29576763402182,1
41.04191403973776,62.40122857568305,1
29.791325657878545,62.26287398944072,1
38.764113087397014,63.56674011442393,1
36.59007876001101,62.12491154160319,1
34.99189995052542,61.05434462262475,1
38.594498535570224,63.21045071494928,1
48.988432634247616,59.92043622225282,1
43.20421430633505,57.354376046316844,1
37.144105051086015,59.51079910816871,1
42.86291390678079,57.76529206558065,1
91.10659733688442,98.03482743296885,-1
85.99014766210362,99.29228053631854,-1
90.2323080095422,94.05102694527567,-1
86.66497148186973,99.06111002132496,-1
97.12352815013833,93.21495701247882,-1
99.21532038946707,94.76436986343792,-1
86.08474712886908,92.26028997816,-1
99.32672810937552,96.40476042175844,-1
92.83864899005118,99.7898111517481,-1
89.49348516930812,96.03493096043378,-1
86.15293112914246,93.5781408411355,-1
92.50936402105627,96.47817445990529,-1
96.91773316736123,91.22920678465388,-1
95.60629715900048,98.88659080265398,-1
85.75339017195961,95.03083950779836,-1
86.09352753051856,94.49349742039642,-1
91.04309923948955,95.85864788453519,-1
89.42935741071915,96.24783862789403,-1
88.48576484584072,90.71775806226513,-1
89.2150674836307,96.82617221223403,-1
